ID	KDSR	LARS2	CSF1R	PDGFRB	TIGD6	RPS20P4	RPL7P1	HMGXB3	SLC26A2	C1orf198	COG2	C1D	CXCR2P1	RUFY4	TNS1	LIMD1	SEMA3A	ZNF572	RP11-1082L8	LOH12CR2	MANSC1	BORCS5	LRP6	BCL2	RPL9P32	URI1	SSTR3	IL2RB	C1QTNF6	KCTD17	Z82188	TMPRSS6	RP1-151B14.6	RAC2	DCHS2	PLRG1	RP11-158C21.3	TPO	VWF
NA20517	7.00217007641831	7.44049837823683	0.575505991699676	1.16079574707143	1.65048691620118	0.10739420558819	2124.36909851245	13.7957649098613	1.40995170743876	0.592847361005235	10.5419777023797	18.112879633918	2.03464274933371	2.45130736056692	0.579767203584704	76.5873537353377	-0.00805391181801322	0.533546775264602	1.00374668994767	0.150668973502693	0.0689924925775101	6.78571678015554	0.33836406064334	21.2945180762767	219.750193361592	26.5697282176857	2.84357111543797	38.6677990512946	1.1337373230882	4.18410181475443	169.623287887021	0.169655911027344	0.00960088177320004	261.55893726542	1.03638256918039	34.646468629365	-0.00454429736978521	0.209351690834016	0.0158832580139966
NA20518	7.53587418188284	11.3831873531333	0.192629174049196	0.223770521750512	2.36674426137219	0.0807396476961448	2047.55782989302	17.993657455322	1.6331307448524	1.22452768811125	9.02552453664389	20.0942358242639	0.334226128053584	2.54997368331602	2.38209145052526	13.1698430773514	0.0549543551206123	0.370651859578881	1.04862997901288	0.312006797602926	0.0261852790705013	7.57958599114869	0.645803457603792	32.0017052917749	162.157307309228	29.8239620033974	5.2060495577123	43.8488486231961	1.85181610725689	6.06566772464573	198.680483117553	0.146968525907376	0.21637580305739	339.969323921272	0.0397562930655315	41.9447765756169	0.0042687100109942	0.051066962212522	0.0165361990141139
NA20519	8.38375270722528	9.29006422913745	0.290512482070349	1.08592709719287	1.93811373336782	-0.0255569068560874	2013.16627508494	21.5386916345834	1.35571796030015	0.841310465379446	8.75461105448557	15.9926496713859	0.313332678593654	2.70351756323402	0.509631747662049	11.9745320107642	0.103120479717645	0.48196911839179	1.86416341186564	0.226667984205881	0.0605243876990976	5.50086950914166	2.50858925681461	26.3607771016314	177.891901475842	30.2147988094645	4.23403270803034	46.7834761009766	0.859838767880076	4.02012775648915	76.9629228647436	0.236626304566663	0.0153386434223962	287.042097668968	0.86677575922574	37.3763113978859	0.0147264919580469	0.0844555603009394	0.0114164209517938
NA20520	8.99776265642378	9.33256895337593	0.264653973441261	0.975946688843083	2.00168418371902	0.0436023722040146	1921.88599963517	18.3627061502678	1.73680922518938	0.830037722490901	8.60830257452997	18.4510792422293	0.142591020880222	1.71199816254244	0.434172990681211	14.8907509478233	0.0481965713906083	0.460694299034408	2.26551276723869	0.105583780758494	-0.000792478874839783	6.69495970419521	1.77283988915419	30.6937919062261	183.254982225	34.0653955368689	3.93721112510376	59.5120103682006	1.28531284622381	8.96948860950511	171.770696375802	0.199026964334919	0.189525346323658	280.148111795886	0.206161715270302	39.0776551096107	-0.0162386497759064	0.0288181755044937	0.0132959119493068
NA20521	9.33010390395399	9.00085308998782	0.125289865641217	0.508591891957187	1.84209825439688	-0.0224883982745038	1977.77689529037	12.9414150043062	1.62315433499519	1.11135332480576	10.4726885839686	25.9540698048689	0.601578235047952	1.46862274208435	0.453859591159385	13.4140404474941	0.0290240209539312	0.504959994174964	1.64581994938518	0.113427069111629	0.0629827004533967	8.3897933355503	0.465577172552303	27.7393809356688	211.959463406034	32.4529931629668	6.29992775928868	50.6674156989368	0.634556237666125	3.12283919230622	154.284310446474	0.362501074892294	0.0697930450795347	228.312366787622	0.285905916095996	37.9189061839866	-9.80388144160571e-05	0.0240769012315825	0.016498639397477
NA20524	9.26806197853498	7.74251767836523	0.156039989593262	0.756955587854628	1.80874144385588	0.20306354837117	2135.04437669855	14.4034908743391	1.62103097402903	1.33437602020386	7.15042183369463	19.1520352894073	0.14939105076508	1.62328557331412	0.800307291700696	11.8585806096372	0.0990644749849156	0.491227021752308	1.64011650893683	0.0942946609401933	0.0541924758080203	6.08681643384257	1.52847769901475	27.5811155817571	181.770344162304	29.1086987301794	3.79343698277147	41.0760583926621	1.26249502438095	4.27866496489284	58.2126078839415	-0.0127809653723334	0.331729436582802	313.12845010312	0.594489909799547	43.945263674846	-0.00858053394574838	0.176198762877719	0.00103706643347003
NA20525	7.55074436522294	8.72992055159858	0.364539303406146	0.866127449250459	1.77578595930732	0.286240905526487	1852.07734508136	17.6774291861921	1.48485991817721	0.94332669486465	7.49368110394421	19.5008425524196	0.217800234349386	0.98972720971883	0.545707863389477	11.3891322818242	0.170258586152726	0.499902831468756	1.2217926140773	0.195509978146668	0.0617284065753016	6.56962265574368	0.937476190382018	24.1753458141894	158.802717574118	26.5733088709085	5.49972141083857	38.9039069492016	0.661766329454151	4.14807348858994	128.088780342576	0.345246805533937	-0.00193275814365951	277.374212008253	0.405089675021167	29.5237620631477	0.0580630866456998	0.0169464265047236	0.00559003177157007
NA20527	8.49155504062754	9.32964724892963	0.150477935412236	1.07382842177726	1.94044459489358	0.0919072612017027	2162.92819716519	18.5084292659773	1.60264029360455	1.3140693760435	8.30488887229126	16.1336250820178	0.591330924397837	2.46607086472934	0.437914192061414	28.2786893491567	0.0866777334663962	0.324661934858712	1.11063421188013	0.106650785394618	0.00984104786836158	5.74758346861833	0.935622894747837	25.6004817066792	196.022136925037	28.1870220442436	3.73801716292102	43.8772028320704	1.1313243664366	4.91794194633106	59.6409184655576	0.0352718961566753	0.12160519453659	323.483994659992	0.375498610243399	33.9772212921187	0.0313467841555922	0.0417491547932978	0.00795495001310789
NA20528	8.0532077806708	8.85218558534766	0.210923522353856	0.868745640558722	1.82332631024879	0.102737324765676	1885.61045512785	17.624622261661	1.74605862584993	2.20625958298376	8.68185245353462	18.5656524869115	0.0176146455725982	0.762941669236849	0.270434340508737	12.3958124690441	-0.0302975699156395	0.586604056583169	1.36044262250627	0.15296922539544	-0.0168296014525706	5.73574044983085	-0.0379790815839798	32.6267504553025	160.58673884848	29.1119686465492	3.60202154587759	61.6556167155944	1.41506418083618	3.9939853810637	118.221031730186	0.479967868586344	0.125395033696852	459.077852429125	0.183495459940145	38.4634474405062	0.124089047027245	0.305164898940291	0.0272054814250114
NA20529	9.13169809281323	9.52773749989651	0.622482779487599	0.295903897066758	1.9085115610121	0.159058641412334	2220.23351213595	21.9689322055181	1.3191457480547	0.825726211162956	8.03311061900198	19.6964883276532	0.153374807591475	0.808045246573935	0.318530524534884	17.747910693702	-0.0114840652371819	0.415689430630849	1.76799901304598	0.21113889587283	-0.0188284169560192	8.74677324876658	0.649790600401762	26.2568025197788	204.453613571005	32.6469053892682	2.89039812688594	42.8074003760708	0.956622655878043	8.01131224588968	75.3091111888651	0.052516695753942	0.249941450930933	250.142396931373	0.371951987776249	36.3820055254448	0.0346469828280545	-0.00987416550077391	0.01269116184467
NA20530	9.10308356425389	7.81941250816989	0.0563982648822924	1.10680232443651	1.68681435513961	0.179876688217408	2079.77089513099	17.4734526842703	1.69560004029064	1.51760754341841	9.026749576977	16.5489582632385	-0.0702291354164383	-0.368483822643568	0.403327968065066	12.5207771558083	-0.0304858914340486	0.350597424930284	1.14007268281486	0.216109883315894	0.0456824767183748	6.23003742598787	2.91018708526904	23.2858276322612	196.215168495857	26.2086701383763	2.91327407688521	41.9075028931721	1.30041646992886	4.50196909034057	151.007970329674	-0.153694225298381	0.0982130772820861	326.126118538222	0.324991436050615	28.7650670501752	0.0337168142184826	0.0705029761605606	-0.00797489413961498
NA20531	7.91417443540687	9.7850510091794	0.32367439880212	0.722925091956445	2.07789709200875	-0.0634404088027465	1978.0399420248	25.7903212471977	1.69210291270441	1.44545746214957	11.6711081533263	14.8826038741513	1.24661853663961	2.29615324816151	0.555370393515388	13.4885267297241	0.0112498966037065	0.312533122578503	1.22533032588414	0.145689000994679	0.0378568860604264	6.57816940578062	1.37059506033496	30.395890257693	150.011466566464	31.9631536878695	6.48417773607	47.6332738471977	0.896859453326015	5.06867863947876	171.641243140652	0.42369450610395	0.0786350410322113	305.979683267606	0.666744599975215	28.9995107263853	0.00577485889187776	0.0181190962009983	0.023339750701369
NA20532	9.34561840598298	8.46911739454984	0.594349035837932	0.938661603444308	1.83458354193439	-0.0611701312024879	1811.40276979798	18.3100048722634	1.54266229056354	0.897883478563117	8.60891772196148	21.1149019476781	0.159231584884204	1.11424153739521	0.988896677729974	8.34083183849927	0.00170803973476285	0.179761382784935	1.69372370778435	0.172510624365489	0.0280375698457548	5.9948662185052	1.60010738377809	30.9766306178383	176.903324474362	29.7742236521749	4.50867581240033	57.330252809375	0.785340992754749	5.25816880168501	119.256325585518	0.368775310948982	0.0365977268157777	315.983779321569	0.131677327268372	27.0170720498167	-0.00699058760723891	0.162335258148036	0.0330159232387368
NA20534	8.84884844860348	9.70757894432392	-0.0112473292070879	0.505265045079157	2.03488555534231	0.0302938229924594	2151.59923345781	20.967269520144	1.40990098367803	1.47218581264771	9.30959123159473	17.9576860101921	0.0877240804646363	0.512300376703894	0.537590967056507	13.33830473388	-0.0165612222704026	0.322533007191882	1.63744478637713	0.051393339285956	0.0385175513719309	4.51146504586871	0.670363028520166	32.1440902669471	168.544402784897	27.6445159728379	2.05117948661483	42.8840331743536	1.67948314054234	5.46259081165999	107.017163849842	0.255653523543143	0.150033231297578	275.551209542527	0.169693534263593	37.6763902175562	-0.00391566145065401	0.148725378551051	0.0175905573048581
NA20535	7.99199402584692	10.9481952521451	0.456814874137544	0.345776327851148	1.84780296335155	0.236092094187852	2092.4726223905	15.2068582978675	1.17869687783515	1.19606668721265	10.4188724663241	27.0361364933021	0.130251714674828	0.505177172268851	0.424137149377537	14.2690092513934	0.00514410638132514	0.359076835511105	1.67163602450376	0.219641249194554	0.016309925040933	5.9860200311671	1.45246273462909	26.6601449934677	192.998887246806	31.3263869233591	4.92151307204186	47.9136046928341	1.03683527620856	5.37496332122983	151.209541956586	0.222534143880258	0.226113575764405	307.952546234722	0.220208263534592	30.1741298013329	0.0439003039729646	-0.0179798108773697	-0.000104452527939884
NA20536	8.11625380975375	9.62299449085858	0.262235582978789	0.728594890829847	1.91578744915754	0.0591830254016693	2213.41199817009	16.5064395768629	2.03914370596803	1.76750252171292	9.1887127632543	25.386171877397	0.109702263414739	0.372594715532854	0.208890687758223	14.2022602122422	0.0430435781683496	0.375401387385072	1.66852125447262	0.233527142964725	0.0314862222822705	5.18974858368078	0.895313935843195	29.2813099956286	199.798017639405	31.0267750834476	4.92345467376021	36.7668204792479	1.87218865200183	3.92792027108413	89.202652620538	0.151185470223758	0.112326322176625	261.899474663482	0.705383640112758	36.909026387883	0.0196189454138287	0.0383435907325137	0.013038650270725
NA20537	8.22018725327259	9.2768614097752	0.1977308708913	0.617027084398622	2.26753379662112	0.106869858064695	1978.05968622306	20.4473636997362	1.41973874625481	0.888758980235213	11.018178437637	15.9261088186351	-0.0119101944319028	0.0768857150229487	0.661749868004338	12.2931671091054	-0.0208297389263287	0.565026086151648	1.74262165441428	0.229435129691765	0.11893137866493	6.19468600383307	1.53572901546638	31.2395674634129	196.652922962584	31.2350288334284	5.68694447981407	45.4055954090343	0.508153525683449	5.92492075761565	65.2419183728358	0.140600855234233	0.15149368280986	306.927410536525	0.272117431781835	28.3009108118822	-0.00792776967011515	0.133880095229182	0.0370718851503471
NA20538	9.19684492789184	6.74939670624741	0.351107602603244	0.582263571304798	1.5190914356469	0.157548731872056	1928.56734446575	19.7562816593194	1.85763918246374	1.73641933124522	7.09620558488622	14.0516762448601	-0.010233778292185	0.574955229604335	0.243334820514278	11.6736605955485	-0.0177021547359215	0.63180088439561	1.76294871645613	0.173116588182097	0.0424197842643892	5.93851537669283	0.846534088221048	30.2221138716684	179.444287387638	22.5400702033776	5.47626028588394	39.8879576350969	1.62545268685503	6.19988381286452	51.1219634318857	0.223582000963988	0.0825217006027707	284.627140207683	0.193730057278449	39.7603111556735	-0.00947624246709016	-0.00284074190297329	0.00336070838505564
NA20539	7.96649310542278	9.04375037003633	0.285944806318114	0.5079569257783	2.06799483478093	0.180100959953525	1790.37017348182	15.5951824204769	1.67631402987997	0.944453912353471	6.56029474543801	18.347174662968	0.348606024691089	0.968183164453037	0.689894798557099	17.0973916447513	-0.00790493155993333	0.534464740118026	1.98823811233722	0.093410222628848	0.0817601877881637	7.89926997700341	1.03140408383766	29.5217689048083	205.44774105688	24.7016196855504	5.41438269910242	55.751833920737	0.607809838368265	4.39074322355436	168.845516671259	0.245046605666807	0.0301519331417465	276.425113500769	0.255550588692171	39.40376917603	-0.00649562198527038	-0.00181403459658376	0.0190332478641384
NA20540	9.26552149907007	9.47529639766121	0.400735608675947	1.3041573804203	1.9969825217798	0.101265599341899	1902.75309877228	17.6047124376233	1.50640476271081	1.8364780355637	9.42874707500896	16.4395972497698	0.104479794669418	0.989834716694825	0.872834070097604	11.5502274620726	0.0340859290962579	0.447464580964256	1.56504536227612	0.283576450937996	0.0410879706988381	4.5531097437051	1.93275606544999	26.9337695547768	163.642891838228	34.649263589866	7.5130582941524	43.7538123104442	0.880352697586837	4.96296297259582	67.3254643497523	0.466651737073917	0.201470907985121	324.766850942171	0.231613989026827	36.1894980058342	0.0133973829007791	0.0269793680612315	0.0275624835554844
NA20541	6.89265069375296	7.66069375180244	0.235985480994984	0.0474896003292871	1.58522060695468	0.0563311831396991	2033.1949614472	21.9040596628667	1.12550585153574	1.61543262203913	9.00592637380277	17.362652110725	0.365605604333992	2.95524702089905	0.48767245323849	12.2161192539903	0.00227713039870009	0.477583388636867	0.866838337291647	0.121857851249866	0.000688409521247463	5.8128156143165	0.696806572033452	29.6543652562527	178.522350406659	30.9734765531135	7.25590378938598	39.3944879263556	1.52225942912504	3.81660610208012	205.606964241225	0.142394741295077	0.24035035531124	251.954172887892	0.136755987215564	29.4897922312232	0.0225165434892684	0.257110570494455	0.0286560995756457
NA20542	6.99822620097315	8.61653440265768	0.217658377539348	1.34671423855362	2.11966720139904	0.162854955600318	2134.27839933856	8.98137747106975	1.51692642219175	0.857186646528245	9.04205914600434	23.7206754617027	0.103183528538132	0.435761487844465	0.352733917407352	11.5949495380207	0.0041341224270182	0.371974168434785	1.27777788916221	0.180871463465357	0.0801441225150623	6.83734365088391	1.84206841080012	26.3028995738463	213.049355727071	29.9013091846653	3.26075850966462	44.7705442888539	1.22065297045692	4.85124884828522	125.498218248689	0.720650133902868	0.113676776056837	226.519179545155	0.126633121297332	32.4570053959781	0.000727640988478877	0.0437779781340106	0.00947134345857089
NA20543	9.94041603462232	7.29560077171003	0.119279804828057	0.327176536689502	1.55333290359607	0.050883305856523	2120.46814824609	12.8693319506538	1.66226912536364	0.794483832418959	8.10324913058453	11.4734644537607	0.345503394198154	1.16663121014103	0.651021564806866	13.6863812360097	0.0166407468620172	0.324424479715955	0.761393659574787	0.107889216915073	0.0336729752642935	4.78833148773711	0.829190642428376	24.7362977617622	131.424774141254	30.0056478354062	5.3773255851406	46.0890936549007	1.49885723791738	3.95917131491207	114.439603869493	0.112986967727718	0.144564610666774	308.363710031369	0.277804727623461	34.0035998092	-0.0112446363726796	0.00126227418442393	0.0182863365346534
